Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,IncomeGroup
Indonesia,IDN,,,,,,,,149.583333333333,296.291666666667,326.0,362.833333333333,391.875,415.0,415.0,415.0,414.999999999,414.999999999,414.999999999,442.045416665917,623.055499999083,626.993999998583,631.756666664167,661.42074999925,909.264833332,1025.9448333315,1110.57999999967,1282.55999999975,1643.84833333333,1685.70416666667,1770.05916666667,1842.81333333333,1950.3175,2029.92083333333,2087.10386666667,2160.753675,2248.607975,2342.29629166667,2909.38,10013.6225,7855.15,8421.775,10260.85,9311.19166666667,8577.13333333334,8938.85,9704.74166666666,9159.31666666667,9141.0,9698.9625,10389.9375,9090.43333333333,8770.43333333333,9386.62916666667,10461.24,11865.2112962963,13389.4129365079,13308.3268020542,13380.8338788891,14236.9387734818,14147.6713605454,14582.2034678177,14308.1439011897,14849.8539362105,15236.8846620506,Upper middle income
India,IND,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,6.35912500535913,7.5000000065,7.5000000065,7.5000000065,7.5000000065,7.49193523096824,7.59446837394936,7.74203856214968,8.1016032272183,8.37589194565386,8.96041272812392,8.73857617131458,8.19284034840393,8.12579094635689,7.86294470113798,8.65852281709317,9.45513193348639,10.0988982440461,11.3625833326667,12.3687499995833,12.61083333325,12.9615,13.9170833333333,16.2255,17.5035,22.7424333333333,25.9180833333333,30.4932916666667,31.3737425,32.4270766666667,35.4331733333333,36.3132858333333,41.259365,43.0554283333334,44.941605,47.1864141666667,48.6103191666667,46.5832841666667,45.3164666666666,44.099975,45.3070083333333,41.3485333333333,43.5051833333333,48.4052666666666,45.7258121212121,46.6704666666667,53.4372333333333,58.5978454166667,61.0295144607843,64.1519444632786,67.1953128073894,65.1215686450659,68.3894670935422,70.4203405359551,74.0995668836052,73.9180128154351,78.6044905829916,82.5992764460784,Lower middle income
Iceland,ISL,0.361904749977738,0.400833333308829,0.429999999974441,0.429999999974441,0.429999999974441,0.429999999974441,0.429999999974441,0.441666666559482,0.621666666635839,0.879999999968158,0.879999999968158,0.879999999887478,0.882603545953389,0.901341666520921,0.999516666500499,1.53694999974941,1.82171666637135,1.98869999967762,2.71110833289748,3.52599999943281,4.7976416658989,7.22418333233333,12.35153333275,24.84276666575,31.69374166625,41.5076666666667,41.1041583333333,38.6771833333333,43.0139833333333,57.0417916666666,58.283775,58.9963416666667,57.5459333333333,67.6031816666666,69.9443783333333,64.6916666666666,66.5,70.9042908333333,70.9583333333334,72.3352933333333,78.6159466666667,97.4246033333333,91.6616666666667,76.7089825,70.1916666666667,62.9816666666667,70.18,64.055,87.9479166666667,123.638381413044,122.241811205165,115.954039762284,125.082787013769,122.179121320458,116.767352506899,131.918708431432,120.811548065239,106.839572014,108.300176306626,122.606773601907,135.421711629205,126.988860204557,135.27990200138,137.942952429967,High income
Italy,ITA,623.98633587256,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,620.359289297562,583.217499999417,582.995833331917,650.343333331833,652.849166666,832.334999999667,882.38833333125,848.663333330917,830.861666665917,856.447499997417,1136.76499999958,1352.50999999808,1518.84833333283,1756.96083333183,1909.439166664,1490.80999999875,1296.07,1301.6275,1372.09333333333,1198.10166666667,1240.61333333333,1232.40583333333,1573.66586666667,1612.44498333333,1628.93315833333,1542.94696666667,1703.09690833333,1736.20738333333,0.938283072395283,1.08270508132602,1.11653308564462,1.05755899623965,0.88404792718493,0.803921647747618,0.803800192161442,0.796432730949102,0.729672399984083,0.679922680042729,0.716957702016136,0.754308990105961,0.718413898653317,0.778338120416812,0.752945122701996,0.752728196932603,0.901296423367096,0.903421436257263,0.885205508269372,0.846772667108111,0.893276257067409,0.875506396987998,0.84549413889045,0.949623753156941,0.924839558470698,High income
Malaysia,MYS,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.05226042980931,2.81955586834381,2.44332965486198,2.40706666591667,2.39378333316667,2.54157499916667,2.46128333241667,2.31604166575,2.18844166591667,2.17688333241667,2.30412499916667,2.33539166583333,2.32124999916667,2.34364166616667,2.48304166666667,2.58144166666667,2.51963833333333,2.61878333333333,2.70884166666667,2.704875,2.75006666666667,2.54738333333333,2.574095,2.62425666666667,2.50440416666667,2.5159425,2.81319166666667,3.924375,3.8,3.8,3.8,3.8,3.8,3.8,3.78709166666667,3.66817695833333,3.43756938226247,3.33583333333333,3.52450291070644,3.22108691472175,3.06000301052058,3.08880086662188,3.15090855009724,3.27285974643047,3.90550026302768,4.14830066287879,4.30044087761124,4.03513013706806,4.14246973569731,4.20348194851884,4.14329759817721,4.40107634540072,4.56062343240897,Upper middle income
Panama,PAN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,High income
Peru,PER,2.72991666659167e-08,2.681666666575e-08,2.6819999999e-08,2.6819999999e-08,2.6819999999e-08,2.6819999999e-08,2.6819999999e-08,3.02483333323333e-08,3.8699999999e-08,3.8699999999e-08,3.8699999999e-08,3.8699999999e-08,3.8699999999e-08,3.8699999999e-08,3.8699999999e-08,4.03708333325833e-08,5.57558333329166e-08,8.42348333325833e-08,1.5634883333275e-07,2.24718916665667e-07,2.88855249998667e-07,4.223179999985e-07,6.97566749997667e-07,1.62863416666367e-06,3.46685416666492e-06,1.09749424999999e-05,1.39475e-05,1.68358333333333e-05,0.0001288316666666,0.0026661875,0.187885579166667,0.7725,1.24583333333333,1.98831891666667,2.195,2.25333333333333,2.45333333333333,2.66416666666667,2.93,3.38333333333333,3.49,3.50683333333333,3.5165,3.478467,3.413175,3.29584166666667,3.27403250265816,3.12804457735247,2.92440833333333,3.01150833333333,2.825125,2.7541,2.63758641774892,2.70189902597403,2.83904413780664,3.18443924152237,3.37506158720665,3.2604884908321,3.28660269803296,3.3372655465368,3.4949411976912,3.88055413137587,3.83518137473542,3.74382620959376,Upper middle income
Thailand,THA,21.1817735336747,21.0584395780868,20.8801053450072,20.8300788623462,20.8000000198,20.8000000198,20.8000000198,20.8000000198,20.8000000198,20.8000000198,20.8000000198,20.8000000180667,20.8000294920375,20.6195816363913,20.3751027981272,20.3792694856493,20.4001029232598,20.4001029232598,20.3361026003602,20.4189363516965,20.4763533080478,21.8204434231107,23.0001160420577,23.0001160420577,23.6393692671034,27.1588870239775,26.2988826852636,25.7227964454131,25.2938776147302,25.702046340723,25.585462419191,25.5167954060799,25.4001281507941,25.3196110778961,25.1499518885845,24.9151757040726,25.3426828609665,31.3643344542954,41.3593875,37.8136558333333,40.1118033333333,44.4319,42.9600833333333,41.4846166666667,40.2224149175021,40.2201302083333,37.8819832215363,34.5181805917013,33.3133006412338,34.2857741234241,31.685705,30.4917333333333,31.0830916666667,30.7259666666667,32.4798333333333,34.2477166666667,35.2963833333333,33.9398110566858,32.3102257431458,31.0476057805499,31.2936732130832,31.9770934417717,35.0613502144776,34.8021885808364,Upper middle income
Uruguay,URY,1.12966666666667e-05,1.10091666666667e-05,1.098e-05,1.46475e-05,1.64116666666667e-05,2.90358333333333e-05,5.38916666666667e-05,0.0001049625,0.0002318541666666,0.000248,0.000248,0.000248,0.0005308258333333,0.0008571508333333,0.0011821325,0.0022358333333333,0.0033025,0.0046466666666666,0.0060233333333333,0.0078383333333333,0.0090725,0.0107933333333333,0.0138533333333333,0.0343758333333333,0.0558933333333333,0.101155833333333,0.151434166666667,0.225521666666667,0.3585075,0.621178333333333,1.16948416666667,2.01766333333333,3.02481166666667,3.94109166666667,5.04391666666667,6.349,7.97183333333334,9.44183333333333,10.4719166666667,11.3393,12.0995916666667,13.3191166666667,21.2569666666667,28.2086833333333,28.7037333333333,24.4786,24.0733583333333,23.471025,20.9493166666667,22.5679833333333,20.059275,19.3142083333333,20.310575,20.4816083333333,23.246025,27.3273666666667,30.1626,28.6764,30.7252583333333,35.255375,42.0132916666667,43.554575,41.1710833333333,38.8239166666667,High income
United States,USA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,High income
