Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,IncomeGroup
Indonesia,IDN,39.5904436860068,13.6919315403424,131.397849462365,145.910780669145,108.994708994709,306.763110307415,1136.2541122077,106.0,128.843042071197,15.4798702151619,12.3994646487815,4.23374894488337,6.52174921283022,31.041881271113,40.4917904384715,19.1656971335589,19.8286536956639,11.0520897946253,8.11258259525915,16.2327657550178,18.0354301616893,12.2659085141911,9.44542395353452,11.7997405215176,10.45503482319,4.72453615680211,5.822666961752,9.27865613161588,8.04536715123099,6.41553963494971,7.81919144730547,9.41905827724146,7.52351717022748,9.67189338180118,8.53200525418847,9.42032321644615,7.97328085611417,6.22614163387588,58.4510444723947,20.47783111264,3.68861915958352,11.5001148791768,11.9001175663778,6.75731719362853,6.06405988526521,10.4531984193865,13.1086720985296,6.40656281325701,10.2266645473148,4.38641555014731,5.13420400767928,5.3560477898215,4.27949999641975,6.41251330156418,6.39492540819922,6.36312113115612,3.5258051568793,3.80879806953157,3.1983464156241,3.03058664969487,1.9209680056685,1.56012990525673,4.20946383402165,3.67013142377007,Upper middle income
India,IND,1.77987784677382,1.69521293914433,3.63221497106987,2.94616135685229,13.3552611508153,9.47475859170699,10.8018483489342,13.062202477797,3.23741242627502,-0.584136610466349,5.09226161997552,3.07993868406537,6.44209746158243,16.9408159791736,28.598734077509,5.74843029767437,-7.63394763392882,8.30747009171166,2.5230487569518,6.27568336762335,11.3460734795095,13.112546897642,7.89074279377487,11.8680812986734,8.3189071186008,5.55642423236554,8.72972072702581,8.80112581251833,9.38347186185335,7.07428002942301,8.9712325027325,13.8702461773683,11.7878170418134,6.32689048779867,10.2479355556119,10.2248861637544,8.97715233826453,7.16425211462724,13.2308389767977,4.66982038037594,4.0094359104519,3.77929312235637,4.29715203929563,3.80585899528851,3.76725173477515,4.24634362031922,5.79652337561634,6.37288135593231,8.34926704907581,10.8823529411764,11.9893899204244,8.91179336483371,9.47899691419801,10.0178784746102,6.66565671867899,4.90697344127256,4.94821634062141,3.32817337461298,3.9388264669163,3.72950573539129,6.62343677628535,5.13140747176369,6.69903414079852,5.64914318907925,Lower middle income
Iceland,ISL,1.98839723902034,4.71161499679353,11.016292445577,12.9280230755903,19.2450543572579,7.31706942783346,10.6866430342387,3.32021867821532,15.2317984034252,21.7632949193453,13.3724751491846,6.73187452980988,9.81132391279972,21.3549309168298,42.5161819585292,49.3613382334053,32.0351102236086,30.3167412725928,43.7499982853606,44.4444558043744,58.5284260893646,51.7932416010108,50.2432263896761,83.9500461937034,30.8523970770909,31.9946290240703,22.1284011876646,18.2977682232304,25.7255090852842,20.7581950334485,15.510721994253,6.80877887943634,3.94771176824031,4.04285291076947,1.55265627495777,1.65123150116658,2.26041898267297,1.81543080282242,1.65924170953427,3.23183260906467,5.13647123245151,6.40508550386868,5.19702230216628,2.05566329753742,3.15819324298464,3.98704782806593,6.68707906136661,5.05155736492146,12.6943942775878,12.0031298461743,5.39673113167477,4.0010266434312,5.18589988750698,3.87227923748249,2.04461481539333,1.63305558181326,1.69692761997751,1.76041559180596,2.68291768267392,3.01397179156053,2.84792401518665,4.44423970189739,8.3087551155892,8.73630299937298,High income
Italy,ITA,2.3501614137705,2.05069731278698,4.69114360740471,7.45471822539103,5.91232253218587,4.51926830743458,2.34658893413318,3.73333832073822,1.27731335390797,2.65725273386972,4.96831987329335,4.79166438333786,5.74950393730007,10.7986174547602,19.1597695854699,16.9505025668306,16.6141664725788,17.13004878665,12.0940138425074,14.7985735661484,21.0641682770745,17.9692987519672,16.4804146202214,14.646576674877,10.7944960076811,9.20599144253118,5.82354691862017,4.74728490389789,5.05824747667119,6.25983137956977,6.456609061464,6.24999929790291,5.2705899859293,4.62673468331298,4.05184218065716,5.23542258044301,4.0069766898104,2.04310779750136,1.95508557719381,1.66345995007714,2.53768532095002,2.78516542713554,2.46532319171165,2.6725555277285,2.20673661423657,1.9852929852798,2.09084391012754,1.82974112202403,3.34783258401022,0.774768131387381,1.52551602118248,2.78063272879323,3.04136333226775,1.21999342274306,0.241047429826756,0.0387903996579733,-0.09401665691575,1.22653316645812,1.13748763600391,0.611246943765304,-0.13770757391651,1.87378325762481,8.20128991161718,5.62219442195901,High income
Malaysia,MYS,0.063182597888167,-0.180407721631565,0.10844026784809,3.10525365608344,-0.402731571003658,-0.10548523224379,0.967969025261369,4.57556214033291,-0.158346528794567,-0.40901502529407,1.84393596556387,1.61303596395808,3.23155422354874,10.5601757413101,17.3289809824411,4.48772226915906,2.63371150730571,4.78822401445964,4.86006458554252,3.65446799796414,6.6749195345051,9.70000000000015,5.8189000297783,3.70423546319373,3.89727260149768,0.346458791259884,0.737002855391939,0.290007909438412,2.55651945320742,2.81320089714805,2.61780104712051,4.358333333333,4.76722829992821,3.53658536585389,3.72497055359284,3.45057509584895,3.48855945858916,2.66251459711946,5.27034200348766,2.74456130240604,1.53474023697699,1.41678473206098,1.80787246281536,1.08967632577286,1.42127115937402,2.97507092684449,3.60923564224389,2.02735317779569,5.44078221100769,0.583308405623702,1.62285235577035,3.1744709215131,1.66357102479206,2.10501231233612,3.14299050879095,2.10438980238359,2.09056659525742,3.87120115774237,0.884709160571235,0.662891865764326,-1.1387021539305,2.47710241465447,3.37869862549928,2.48886560125754,Upper middle income
Panama,PAN,0.0511770724157666,0.613810741946727,0.788002033555912,0.449887528120002,2.41353570491375,0.461613216719862,0.193470375092593,1.37581462709177,1.61904761953549,1.82755388941356,3.08329498367029,1.91964285715142,5.40954883948926,6.85643050053377,16.2680666277125,5.88104130650944,3.94999999941722,4.58553791889613,4.20052123266097,7.98881859610768,13.8079019078008,7.30232836526219,4.25057176328124,2.10284124368167,1.58264332858587,1.02661989275157,-0.0663841083593552,0.996423096679178,0.35922084492817,0.205867258317745,0.769485354956023,1.25626077674688,1.82452156989957,0.453930078840388,1.26843190106196,0.994206982933841,1.25571661111548,1.32435122100608,0.559081293442493,1.24718256949636,1.49896111605777,0.307062436028722,1.00583090379039,0.391666666666657,0.474723078204336,2.85588324760959,2.45789346442096,4.16863300298887,8.75868317728784,2.409053040822,3.491288726188,5.8758024367877,5.69819959165992,4.0271599157106,2.62652699929151,0.137492058461504,0.739734025300033,0.875585918759878,0.761578359399944,-0.355083821021245,-1.5502754080376,1.63070337301898,2.85965128834711,1.48641355277038,High income
Peru,PER,8.6644591627191,5.91670898836375,6.64109326359749,6.07014388428593,9.79228486663484,16.3899613894424,8.84060374922209,9.78360256063414,19.086618545438,6.23615806078061,5.02523590072424,6.79063936495415,7.21972216770545,9.48905109503398,16.8916666665703,23.6187352963326,33.4832756634566,38.0540914196793,57.8487826251505,66.6944229664876,59.1450712444914,75.4332687576064,64.4481585387929,111.150635209157,110.208519562543,163.399505243688,77.9210255473595,85.8223062381846,667.019328585961,3398.67901005332,7481.66361124526,409.530166622023,73.5282942442641,48.5799864468885,23.7369050565046,11.1287029707089,11.5379424115177,8.56218948953653,7.24782175213469,3.46965996293019,3.75733833344474,1.97709878502053,0.193135003853722,2.25937753363072,3.66247320092233,1.61630193862544,2.00225801248819,1.77998644680372,5.78587598206755,2.936231535967,1.52832059732901,3.36931095333853,3.61121294940163,2.76789666082002,3.41194579807465,3.39809194746308,3.55717663556279,2.99490045809443,1.50915423024742,2.25212191358027,2.00241205759292,4.27166381536798,8.33370630096231,6.45561348369586,Upper middle income
Thailand,THA,-0.765864332603765,7.38699007717708,3.69609856262894,0.0,-0.792079207921113,0.166333998420151,4.03520425067445,4.30965682357132,1.79035960223018,2.45039085983105,-0.0880410855462474,0.484652665370717,4.83776673497443,15.5095497002705,24.3135598335014,5.33009708749865,4.14930555494793,7.60126687769027,7.92408985303782,9.89736596559927,19.703500522778,12.6629930710215,5.25907990316824,3.7265366212408,0.864898430279296,2.43173123433475,1.84167596806049,2.46646112823951,3.86273074733655,5.35546507986216,5.86399474375828,5.70985259891396,4.13914575077056,3.31219168428468,5.04774897680755,5.81818181818192,5.80510554737349,5.62579747129104,7.9947287502746,0.284726459223034,1.59196917460972,1.62690887314091,0.697308976625449,1.8043499463572,2.75914926231081,4.54036919634535,4.63747436011765,2.24154095286802,5.46848949649846,-0.845716092316721,3.24758842443723,3.80879058139634,3.01489950334994,2.18488618530678,1.8951418189878,-0.900424963291569,0.188149704448234,0.665631893135106,1.06389754183015,0.706728601314311,-0.845937147357041,1.23039541318384,6.07741228434321,1.22802623546169,Upper middle income
Uruguay,URY,38.5040374002647,22.747263986796,10.9074243811899,21.2546957175585,42.3694157015186,56.5565565566607,73.4626932061085,89.2752972850379,125.336991126492,20.9666666659998,16.3061449435998,23.9530889061731,76.4849237828812,96.9972653187058,77.213413779201,81.4053840067419,50.623049560462,58.1961750215737,44.5483436672392,66.8442861850437,63.4758304314673,34.0453358609474,18.9925012952182,49.1973796505637,55.3044235418763,72.2225644287756,76.3806364119544,63.5666624326724,62.1919564596004,80.4474367280735,112.525905573023,101.971683202507,68.4591938395374,54.1007924425194,44.7360421521933,42.2483197983755,28.3420486004309,19.8188093183779,10.8110703055616,5.65868803927908,4.76382472733251,4.3593406521727,13.9724725913515,19.3797301743995,9.15760507540997,4.6992773903564,6.39764974385131,8.11464561179313,7.87707374730888,7.06221874388574,6.69870886978132,8.0928320630299,8.09776580573602,8.57513504005397,8.87735333229828,8.66626987079328,9.6394134763508,6.2180938256186,7.60653360377047,7.88198870879619,9.75640636078194,7.74791402314762,9.10437983075437,5.86910359896119,High income
United States,USA,1.45797598627791,1.07072414764724,1.19877334820186,1.23966942148753,1.27891156462591,1.58516926383662,3.0150753768844,2.77278562259309,4.27179615288537,5.46238620028745,5.83825533848251,4.29276668813051,3.27227824655283,6.17776006377038,11.0548048048048,9.14314686496535,5.74481263549085,6.5016839947284,7.63096383885606,11.2544711292795,13.5492019749684,10.3347153402771,6.13142700027493,3.21243523316065,4.30053547523429,3.54564415209365,1.89804772234276,3.6645632175169,4.07774110744413,4.82700303008944,5.39795643990325,4.23496396453849,3.02881967814969,2.95165696638559,2.60744159215453,2.80541968853662,2.93120419993441,2.33768993730735,1.55227909874364,2.18802719697358,3.37685727149929,2.82617111885407,1.58603162650601,2.27009497336115,2.67723669309172,3.3927468454955,3.22594410070404,2.85267248150138,3.839100296651,-0.355546266299747,1.6400434423899,3.156841568622,2.06933726526067,1.46483265562717,1.62222297740817,0.118627135552451,1.26158320570536,2.13011000365961,2.44258329692817,1.81221007526021,1.23358439630629,4.69785886363742,8.00279982052121,4.11633838374488,High income
